1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
0.45032121,1.0300888,0.30707043,-1.7457083,1.3545039,-0.28927064,0.039934405,0.26571959,1.1769797,-0.57776678,-0.69605699,-1.2992018,1.7217809,-0.31407325,0.26339312,0.73873091,0.13014878,2.1734141,1.8323063,-0.59626103,0
0.16378534,-0.62015962,-0.63767447,1.5461752,0.85183908,1.463061,0.28332336,0.72802093,-1.0819115,2.3768416,-0.02813315,0.41915816,0.9480065,-0.64726976,1.6909019,1.1490579,1.1434796,0.99110928,1.1242604,-1.1343674,1
0.14117623,-0.92587176,0.38089013,-0.55707743,-0.005089978,0.047877825,-0.73885611,-0.97279927,-1.1302218,0.96890215,0.14507929,-1.2222147,1.5005436,-0.3453303,-0.8759777,1.5974707,-0.25399746,-0.33864445,-1.7302132,1.2068257,0
0.083684497,-0.35154188,-0.66758894,-0.15651048,0.94396237,-0.11352595,-1.2001043,-0.27355596,-0.7003612,0.87320447,0.69825329,-0.081304455,0.89899709,0.85552191,-0.82463642,-0.54219716,0.23790714,-1.3498905,-1.3281708,-0.41866211,1
-0.5600753,-0.55022311,0.75956126,1.0032192,-0.39802775,-0.88592569,-0.098449082,-0.015637601,0.25881142,-1.0008367,-0.85059766,0.28343477,0.40797649,-0.32397737,-0.094889739,0.98392628,-0.54272407,-0.64882986,-0.2177155,-1.2060478,0
-1.4682233,-0.4921387,-0.43563676,1.2544019,0.1994967,1.7219282,-1.4567543,0.03589135,-1.8535053,-0.086616587,-0.58602042,0.087863397,0.63236364,-2.1660534,-0.24365962,0.76477017,0.41969797,-0.61490757,-1.0595921,0.12237377,1
-1.1426521,-0.095861943,-1.1340705,-1.3525047,-1.8019503,0.34465251,-0.29574027,-0.34387246,-1.2851981,-0.087442358,0.28865255,-2.1745945,-1.8504403,-1.5687167,-1.0270519,-2.1555197,-0.48532606,-1.1645391,0.21212039,-0.79244375,1
-0.10087967,0.73541451,-1.1326899,-0.78414514,-0.75384257,-0.070229183,-2.335318,-2.5639038,-0.49342174,-0.20038947,-2.0319953,1.0224556,-1.7691903,-0.88696771,-2.2719627,-1.0620558,-0.052099044,-0.77746318,0.33549411,0.90371746,1
-0.32281807,0.16388933,-0.32214587,-0.80697156,0.93885454,-1.3240086,-0.067055697,-0.32791217,0.045205333,1.6685136,-0.32941946,-1.2486182,0.50442034,-0.47817276,0.61476287,0.015562087,-1.1130482,0.58648422,-0.22587927,-1.2087027,0
0.40021204,-1.0082937,-0.54940378,-1.9343024,-2.902322,-1.3993669,-1.2767836,-1.4177723,0.54401528,-0.065054791,-0.70675248,-0.97930226,-1.2200811,0.59447103,-2.5498693,-0.065335706,0.81636574,-1.5530624,-1.0723423,-1.0575605,0
-0.5173487,-0.089619227,1.4232943,-1.6036874,-0.88992965,-1.9187454,-0.18856975,-2.2333889,-0.99853302,0.18019917,-1.5453508,0.35467797,-1.0942686,-0.76748219,-0.48359023,0.18504899,-1.8026469,0.12025627,-0.61673089,0.35526637,1
0.94753706,-1.147262,-0.99692421,0.69653512,0.80705439,1.6790881,-0.64287173,-1.086619,-1.7440082,1.024137,0.39578866,1.1241786,1.4063233,0.82526436,1.3375965,0.58119798,0.26834271,-0.37148123,-0.33485175,-0.15501011,0
0.092543577,-0.65463027,0.4569189,-1.129763,-0.19681588,0.48760492,-0.40083595,-3.3253467,-0.41780573,-1.4285861,0.28964959,-1.0922352,-1.1417031,-1.8264056,-0.63715319,0.25501214,-0.66830506,0.06643291,-0.26302897,-0.83785048,1
-1.4035335,-0.83358813,1.4034126,-0.98415249,-0.66290502,-1.6950455,-0.89013975,-0.10291761,-0.25296649,-2.0460792,-0.55619996,-0.70590996,0.57686904,-1.2332486,1.4470078,-0.069227696,-0.19266933,-1.4126694,-1.5139193,-2.1730465,0
0.82720123,0.21156921,1.447502,-0.084349525,0.18362596,0.13748569,-0.070754343,-0.56330371,0.56191472,0.22057019,-0.34156518,1.3675543,-0.10129526,0.25791257,0.26984534,-1.8006073,1.2714369,1.6812243,0.87558667,0.047855461,1
1.7658946,1.330282,0.80585965,-0.59573509,-1.3883988,1.042516,0.9959893,1.9177469,-0.560362,0.55408989,-0.41344245,-0.054993574,0.46884451,1.1471029,1.0399645,0.42347971,0.27254702,0.28706348,2.2526025,-0.05275341,0
-0.028991925,0.17013205,0.46474268,1.0823753,2.9004422,-1.8660403,0.13231035,0.15436234,1.7663828,-0.088176376,0.94669667,-0.32829323,0.34868343,-0.92921924,1.1053163,0.96530033,-0.1026422,0.29475253,1.1112351,-0.92134028,1
-0.13963814,-1.2884017,-0.32371063,-0.77208763,-1.8709059,-1.345657,-0.15717636,-0.52399579,-0.62200548,-1.3402286,0.90989696,-1.3048531,-0.89156049,0.11462081,0.44359455,-1.5082447,-1.4333072,-0.20376943,0.57912282,0.25282658,0
-1.0691955,-0.46997254,-0.44705028,0.047914883,0.54701131,-0.56695456,0.21999532,2.9667487,0.15095816,-0.72677255,0.28203585,-0.31624951,-0.58740566,-0.4172942,0.35335557,1.3616347,1.2996789,1.0258457,1.320099,-0.78026815,1
1.621104,-1.4547836,-0.76589248,-0.64009935,0.35300512,0.4021075,-0.67173922,2.778326,0.37269205,0.26451956,0.70913005,0.45167619,0.35933765,0.28762494,-0.30799752,-0.086463652,0.28991266,0.85297772,-0.4987691,-1.1342759,1
1.8324299,0.42327871,-0.13060124,-1.2995805,-1.1389362,0.17429708,0.16253099,-1.9478365,0.098538363,0.09762208,0.91560726,-1.2209177,0.59725103,1.3699003,0.30772912,1.5802348,-0.50945516,0.61543124,1.3737597,0.62001692,1
-0.72959749,-1.6208942,-2.0894006,-0.80393418,-0.75201835,-0.35257161,-1.9012233,-0.9686952,-0.68063529,-0.53849678,0.28702104,-0.070001894,-0.84384811,0.8712413,-0.29748961,-1.0058073,-0.10437876,1.1976282,0.27174338,0.4282284,0
0.16516957,0.21120731,0.28930583,-0.18854111,0.6391346,-0.0755271,-0.63619613,-0.29134029,1.2217283,0.89476627,0.22257622,1.2174711,-0.51328934,0.092631841,-0.14208316,1.5576242,-1.5189472,-0.002044885,0.25596622,-0.75097348,1
-0.3788333,0.86415922,-1.9147921,-0.79924003,-0.85627273,-0.48794252,0.40032687,-1.8851809,-1.2934172,-2.1137924,1.1703954,0.48641767,-1.3811914,-0.49062106,-1.2432937,-1.7766993,-0.11452395,1.4906263,-0.36704816,0.55089982,0
-0.52980678,1.8722222,-0.38639295,0.82613031,0.45753314,1.6556129,0.1932929,0.057232544,-0.51670928,1.9258789,-1.6020007,-0.58723306,-0.57934551,0.58329482,-0.64508021,1.4050952,0.51392942,-0.2830119,1.2335998,0.34894971,0
0.32435617,1.094054,0.48802994,-1.0790478,1.066915,0.52624318,-0.14463705,-0.77270278,-0.18529564,1.0062453,-0.45413967,0.94241119,0.89047371,-0.92785629,0.50507504,-0.29978177,2.8417477,-0.12434604,-0.95392183,0.97164447,0
-1.0452022,0.76680904,0.99657588,-1.2303649,1.1315838,-0.96603384,0.32247488,1.5871408,-1.5625481,1.9005552,-0.19119394,-0.66838916,-0.47549002,-0.34669325,-0.39123123,0.59917526,1.113044,1.0746938,0.91924904,0.59438409,1
-2.3676044,0.057129839,-0.30797102,-0.44460206,0.15781319,-1.9814983,0.64579067,-0.77151716,-0.21123156,0.21589083,1.0488476,-0.70600261,0.36072733,-0.99173334,0.31482657,0.58453397,-1.3274682,-0.80613882,-0.75551487,0.49148657,0
0.79278001,0.61399821,0.97807494,-0.29033961,0.96202218,0.88485734,0.61899803,1.607114,1.0287614,0.6274,-0.29198527,1.3549547,-0.52079362,-0.50506836,0.5423136,2.1137154,0.86937665,-0.21335813,1.4202656,1.2428948,0
-0.54115748,1.0599453,0.30320456,-0.96859738,-1.5264013,0.23741537,-0.95319716,-0.22385104,-0.78410502,1.6211694,-0.078166256,-0.023494631,0.31597961,0.37367269,0.14024779,-0.58009773,-0.05950229,0.89938341,1.1952576,-0.87428572,0
-0.79179561,0.009359489,-2.1923984,-1.5481861,0.51745888,-0.53352287,-0.93677878,-0.18664076,-1.0662952,-0.74237045,-1.2261179,-0.67450366,-1.7670595,-0.91504453,0.11259539,-1.1571316,0.080885198,-1.7990216,-0.6793809,-2.1311185,0
-0.37920242,-0.89031542,0.79978471,-0.51786752,0.86041293,-0.93397231,-0.074452989,-0.32782096,0.7021879,0.30690913,-1.459787,-0.95660449,0.094835046,0.54276969,0.4441476,-0.2260193,-1.2972154,-0.96190997,-0.16157817,-0.36098823,0
0.2010673,0.65190688,1.2997705,1.2410558,1.6645307,-0.21784011,0.14701472,-1.8855457,0.12922312,0.81925411,-0.36214039,0.95584456,0.71648566,1.3649028,1.2427487,-1.8768717,0.080336809,-0.091418809,0.022977919,0.95370149,1
2.4455521,1.2322081,0.12896429,-0.81083733,-0.5297367,-1.8277674,2.3049491,-0.18107746,0.03123281,-0.84724335,1.3959976,1.1815252,1.8563946,1.1409242,-0.096364533,0.27576942,0.40160115,1.1149482,0.018483263,-0.53620696,1
-1.3321072,0.44580677,-0.19935849,-0.26125432,-1.1333723,-0.19610038,0.96856519,-1.4021768,0.38748649,1.030835,-2.0951712,0.61593391,-0.9276922,0.16986583,-0.87367333,0.56257202,-0.93866066,-1.161554,-0.17597941,0.33393619,1
0.45779606,0.73957632,-0.62837797,0.551753,0.30174444,1.3100608,1.683757,1.2368351,1.7138716,-0.080193924,-0.14179532,0.6260321,0.41538812,0.25509581,-0.44054467,-0.17774009,-0.97064999,0.76713171,0.47226008,-0.58545862,1
-0.64054528,-1.7150777,-1.1819337,-1.3789208,-1.4132082,-1.1341057,-1.4737139,-0.70229508,-1.1820936,-1.4425324,0.39760145,-0.92538348,-0.54441819,1.007264,0.26569748,0.041045356,-0.61090705,-1.0658479,0.27440348,-1.4426938,0
1.3357678,0.45385897,-0.93700323,-0.45896062,2.249012,0.071627107,-1.106285,1.2586323,1.3231889,0.10184269,1.4552759,0.080266593,-0.068591434,-0.54859198,0.24560341,0.26001613,-1.2512422,-0.37003388,0.65975145,0.30445843,0
-1.4721914,0.30195288,-1.0221444,-0.94448237,0.80523016,-0.8512152,0.86734858,-0.33301946,-1.354878,0.67731326,0.10465399,-0.077969273,-1.9323389,-1.4581358,1.0703822,-0.33156636,0.92394131,-2.1358021,0.23275911,-0.63928757,0
-1.4893559,-0.23383502,-2.2181708,-0.58045611,0.45963099,-0.83422532,-0.59172217,0.12463059,-1.276157,0.65134735,0.072658181,-0.63596378,-0.26147915,-1.7379954,0.48332182,0.088675901,-0.81920333,0.28552567,-0.83852841,-1.2628062,0
-0.94775233,-0.94432849,-0.081173336,-1.155995,0.035042942,1.1573347,-0.4717417,-0.23889932,1.5315896,-0.18515858,0.059877985,-0.70794813,0.015067359,-0.89914342,-1.0147927,-0.12779288,-0.9558435,-1.0519171,0.91585512,0.17949837,0
0.21269485,-0.91962905,1.8935497,-0.35237594,-0.36345871,0.92632724,2.7748576,-0.28185532,0.16904025,1.2044304,-0.26180226,1.1428001,0.76577301,1.2017119,-1.2231996,0.086915238,0.37171397,-1.330894,0.78129062,-0.12699708,0
0.75309872,0.40400772,-0.79028428,-0.9036157,0.35957233,0.17740276,1.6857417,0.31551571,0.38081986,1.2648951,-0.50081911,1.3997944,0.019329047,0.77628892,0.31860573,1.3467154,1.0357212,1.324,0.69396587,1.1581233,1
-1.3274008,-0.7122623,0.32501911,-1.1605971,0.92225411,-0.4841061,-0.28590729,0.52409396,0.86976685,-0.65960985,0.077824643,-1.5658311,0.16746904,-1.6223261,-0.96059403,-0.74476597,-0.45489049,-0.38495968,-1.8015773,-0.90769995,0
-0.69822158,0.48869152,0.34342801,0.22104596,-0.30207359,-0.24761805,0.87655009,-1.2560717,-0.35707548,-0.62547799,-0.79322274,-1.8593271,-0.02782746,-0.45645638,-0.70858854,-0.60187434,1.172727,1.3424537,0.78349208,-0.73312205,0
-0.21466347,-1.1951228,1.2229133,-0.091989014,-0.83173692,-0.41304094,-0.60236705,-0.77598604,-0.18310387,0.31076273,0.97198514,2.5222685,-0.61204933,-0.95829557,-0.67678829,0.68118505,0.067906667,0.41054061,-1.3504606,0.39399026,1
0.47892865,1.0386839,1.2001784,-0.71962367,1.5090156,0.082405627,0.58769486,-0.023116139,-0.48365011,1.4050927,0.29889484,0.14873047,1.4796984,0.30270829,0.55706154,1.3355954,-0.54829935,0.12921176,0.30513225,0.39041997,1
-0.11167667,-0.40835964,-0.71213848,-0.5256911,-0.88974723,-0.39687316,-0.47363613,-0.72044421,0.83880812,0.48215607,-0.79630449,0.62668061,0.8171912,1.4388657,-0.47335884,0.17161236,1.2492272,-0.13411566,1.3018452,1.0594369,1
0.14089939,-0.2594392,-1.0284034,0.24488484,0.30730832,0.40064601,-0.94570965,0.56093944,1.0908615,1.0063371,-1.673606,0.83883525,0.95634459,-1.4987518,-1.3516911,-1.9290429,-1.6396841,-1.674278,0.98116522,-0.84691352,0
-1.1319474,-0.13358966,-0.15628166,-1.6338772,-1.1098398,1.1133985,-0.31856363,-1.238561,-1.1356099,-1.4106944,-0.61883198,0.59221706,0.028778878,1.051878,-0.32818377,-0.92444618,-1.3071778,0.022107785,-0.18973856,-1.8349677,0
-0.90216498,0.044915829,0.37527541,0.4008961,-0.39301114,-0.83449936,1.6698646,0.69673875,-0.35141341,-0.5946492,1.2725463,0.1681857,-0.10991128,0.33314756,0.27565234,1.4060219,-1.5038665,-0.43634064,1.1649875,0.4534035,0
-1.3810167,-0.72112877,-0.11569003,0.088597464,-0.24415449,-0.84728743,0.38453996,0.86883633,-1.0314095,-0.84595882,0.14208818,0.15771693,0.87046231,-0.92731111,-0.11784123,-0.74003998,-0.18307253,-0.16505279,-0.76496282,0.34098522,1
-1.1246571,-0.23365407,0.37426292,-0.25094561,-1.0957933,-0.45642905,0.045617691,0.073557646,-0.58374086,-0.56437094,0.15523093,0.79482938,-0.72257529,-1.3895338,0.003829309,0.10822852,-1.0719191,-0.26265852,-0.5242694,-0.27365351,1
0.37040492,-0.70755765,-0.039108993,-0.60438704,0.30685226,0.2715778,-0.35248292,-0.00204855,-0.17972489,-0.18442456,-0.30422163,-0.4627196,-1.3884178,-0.19413341,0.12503897,1.6540899,0.10053579,0.71249421,0.073152958,-0.32372908,0
0.87269629,0.26712033,-0.39228379,-1.4761172,0.19548341,-0.5186339,-0.5389488,-0.26981669,-0.52858136,1.801004,-1.2923755,-0.8615518,-1.0440548,-0.44655225,-0.5233175,1.4537451,-0.22858878,1.7606477,-0.6658052,1.2807032,0
-0.060644679,0.53519523,0.26841173,-1.5219541,0.83596833,1.4612342,0.071418002,0.20041919,-0.03872113,0.091566426,1.022834,0.15308474,-2.0588925,-0.48980329,-0.77974737,0.49149687,0.47654759,-0.33846353,-0.14387472,0.11221218,1
0.64309847,0.36899422,2.0695388,0.74945929,0.011966513,2.3043337,0.81087657,0.63517761,-0.092236807,-0.51675148,-0.6766601,-0.715267,-0.24007806,0.39920534,-1.4474605,-0.1078696,0.2642298,-1.8501312,1.1889284,0.6798879,1
0.73870271,0.42065496,-0.098017482,2.9752199,1.9966306,0.17046066,0.20962107,-1.2519676,1.5801738,1.3442609,-0.68037633,0.65762369,1.879556,-0.15569814,0.73560383,0.57674999,0.94002738,0.30805007,0.62489493,-0.72332664,0
-0.015334177,0.357504,-1.1524794,-0.52292983,-0.16443591,0.13383196,-0.88129909,-1.3115223,-1.2724127,-2.0177277,-0.11841028,0.48678824,0.75400704,-0.68615934,-0.41298445,-1.779294,-1.6724046,-1.0338252,0.64131418,-0.2045364,0
0.13969972,-1.5634431,-1.0968846,1.1673301,-0.25409651,0.012071215,0.13745237,0.63034393,-0.36739506,0.7003431,-0.36540342,0.024402291,-0.83921584,-0.2058548,-0.50386865,-1.4010296,-0.5267294,-0.52978524,0.28862127,-0.078020061,0
-0.9102858,-0.37777938,-0.21914806,-0.088583459,-0.16817557,-0.28525153,0.2936074,0.11377759,0.094520121,-0.021747694,-1.1014883,-1.1972935,-0.9597475,0.22774589,0.62868124,-1.2430334,-0.039303309,-0.31910521,-0.18249208,0.57955366,0
0.4261433,0.18515076,2.2742458,0.22076983,-0.38069763,-0.29456856,0.56442045,0.55720017,0.81835162,-0.53143185,0.4758235,0.35717936,-0.52153478,1.5679827,-0.67900048,0.74484689,0.4327679,0.7368278,-0.084526917,-0.62354168,1
-0.3020546,-0.91700529,-0.45551838,-1.3648384,-1.2941776,-0.12466985,-0.042157494,-0.5949507,-0.35552298,-0.1029485,-1.2385355,-0.51645309,-0.38377107,0.001950054,0.10623534,0.58073464,0.56227901,0.30705501,0.88641053,1.0284944,1
-0.14083781,-0.27264842,1.3361281,1.0473073,1.1411609,0.54816559,0.64227244,2.1861534,-0.30319451,1.4451885,-0.47861239,-0.72416082,0.53406687,2.2082979,0.43889364,1.4753364,0.11634766,-0.52164389,0.46840751,-0.39650802,1
-2.312512,-0.11323298,-1.1600271,-1.9250982,0.2003176,-1.8109602,-0.098358871,-1.728314,0.38355957,-2.2767446,0.25529715,-0.12836758,-0.1679073,-0.79047066,0.43548318,0.65533112,0.21542321,-0.55131459,1.2487349,-1.3582885,0
-1.3649596,0.53953799,0.16053556,0.090438305,-0.18970141,0.81351815,0.47962223,0.094807638,0.76803227,-0.53124835,-1.4410246,-1.0511013,-0.80762376,-1.2164388,0.47152347,0.30199402,-0.22529845,-2.3930687,0.31412156,-0.54014343,0
0.35591664,-0.3864649,-1.1939915,0.59961486,-0.4669834,-1.4875133,-0.66795036,-0.015181592,-1.4504939,-1.3298606,-0.98755422,-0.014693456,-1.2659405,2.5192329,1.6284075,-1.4232696,-0.019652717,1.1789031,-0.046459932,-0.075273685,0
0.60194067,0.1377423,1.3572063,0.85825298,1.0571554,0.44814457,0.72274055,0.13019389,0.10200866,-0.73704881,1.4000764,0.53820564,1.5054539,1.2160683,-0.56267607,0.42561104,1.6484541,1.6692837,0.38456842,1.0751828,1
-0.39572092,2.1706964,0.20729417,-1.1016902,0.15954621,1.1705795,1.1069487,0.91899725,0.89661601,0.91293323,1.6287603,1.201351,2.2415215,0.7626594,-0.36874062,-0.54127049,1.307265,-1.5063853,-0.88650199,0.98446089,0
0.39292175,1.6207945,-2.1188548,-0.51473809,-0.24451933,1.9161242,0.38553228,-0.67785303,-0.98337329,0.32581011,-0.6485618,1.4589939,0.16774697,1.0636902,-0.46561617,0.15224507,-0.23818558,1.7300724,1.7396614,0.66048018,1
0.26778725,0.83005047,0.46501881,0.1298323,-0.13041414,-0.96201473,-0.11080797,1.3100701,-0.27588873,-0.91853491,1.4025236,-0.74129995,-0.39822376,-0.94284877,0.33575021,0.53949808,-1.7066789,-0.65850902,-0.85265448,-0.84874443,0
1.8182185,0.64874028,0.44458493,0.8996719,0.33494531,1.720284,-1.470737,0.57279566,1.87451,-0.35783646,-0.3660379,0.82938557,-1.1487441,0.90395216,1.8393952,-0.33573635,-0.51411646,0.35707908,-0.60856713,-0.065020552,1
-0.18476408,0.11539519,0.53294766,0.14106143,0.91021423,1.5349483,0.5233745,-1.3296715,0.67689124,1.5130852,0.71991618,0.48197076,-0.28593753,0.46998802,-1.0342416,-1.9769515,-0.10894866,-0.33611159,-0.25009537,-1.5335988,1
-0.7300589,0.28349615,0.45286894,-0.044219196,0.33950587,0.4858694,0.66644896,-0.1022792,1.4851971,0.22249699,-1.3330727,-0.81597098,0.68480093,0.50869587,0.29270465,-0.072934354,-2.4143745,0.006729681,-0.050587677,0.030644844,0
0.23881068,0.22197373,0.15786627,-2.1280509,-0.44171791,0.69723801,1.3893087,-1.5774664,-0.59195999,-0.80485378,-1.3171201,0.89377311,-0.20533604,-0.04493552,-0.68268746,0.70592699,1.0328879,-1.1952953,0.12369491,0.26216426,0
0.4936015,-1.0921632,0.21585431,-1.2299047,-0.3706644,0.095559076,0.33799115,0.15974324,0.53186923,0.071472667,0.57063261,-0.48365713,-0.91722327,0.49515721,0.53300396,-1.7349994,-0.96315535,-0.010186234,0.26669835,-0.42360558,1
-0.40993236,1.1579288,-1.3085869,0.11869521,-0.62970415,-0.28278526,-0.27977295,-0.14769764,0.77214184,1.5016161,-0.47117993,0.87533697,-0.027364233,-1.0284422,0.15047917,0.31292866,-0.27693838,1.1393723,0.54729332,0.39298325,1
-0.22647558,-0.13096591,-0.95366329,-2.0742984,-0.73769819,1.9635315,1.3098329,1.1356013,-0.69871738,-1.0009285,-1.3126788,-0.48198954,-0.44630672,-0.72023316,-0.64461934,-0.35843962,-2.3628259,1.1265271,-1.086927,-0.37444547,0
-1.2736926,0.50389117,2.322201,0.26550226,-1.1813494,-0.86290715,0.021441175,1.1836645,0.65387767,1.3519681,-0.34065879,1.439446,1.9673838,-0.3204337,-0.64932024,2.3536288,-0.72031059,0.068694396,1.6326152,0.7599905,0
-0.040619467,0.90686302,0.41144891,0.40641862,-0.53858418,-2.1470126,-1.1538262,0.38446419,0.49871873,-1.741278,0.74429825,-0.22786718,-0.002349976,-0.56140374,-0.51299394,1.0348928,1.4412546,-0.34081548,0.33338438,-0.76470536,0
0.43186479,0.40636004,-0.86281535,0.67536545,0.70799904,-0.01980763,-0.89600346,-0.28887785,-0.87871635,-1.1577332,-0.37936193,-2.7178586,1.091051,-0.86643255,-1.2146274,-0.49512261,-0.88199383,0.76161369,-1.9987918,-0.71975635,0
-0.16852243,-0.6699204,-0.15895095,-0.91760609,-1.9542729,0.81114322,0.31570906,0.057688553,1.2038289,0.80815208,0.95793599,-0.48958634,1.1139344,-0.72277734,-0.29186696,-0.19312271,1.2961144,0.10804425,-0.45602401,-0.44694977,1
-2.027545,-0.17837436,0.96178306,-1.0957995,1.6579635,-0.59865071,-0.36402991,-1.6349235,0.085387753,-0.057072338,0.3897158,0.60981941,-0.57916022,-0.44737003,-0.49271552,-1.5680145,-1.6358454,-0.60549979,0.20533254,-1.4792206,1
1.0804233,-0.4260021,0.28608428,-1.5306061,0.38930717,0.10432804,-0.26299372,-0.20004741,1.2992621,1.0166134,0.055799199,0.24860065,0.5616752,1.8254899,-0.46755184,-1.6026718,0.11543368,0.97392199,1.0291388,-0.43211935,0
0.071226416,1.9468633,0.65131691,1.5432298,-1.0796489,0.020474807,-0.13390196,0.47840192,0.68912861,0.43196755,-0.96353471,0.71061603,-0.47845467,-0.80119255,0.40912123,0.52550545,-0.20692743,1.2445766,0.46015202,-0.34277061,1
-1.732796,0.74382861,0.60446625,0.75240464,1.3125468,-0.75621807,-0.61634974,0.72455526,-0.64894597,2.2902274,0.070301549,-1.3079103,1.4911865,0.46780729,1.3656175,0.43367302,-1.7426898,0.064352343,0.027747758,-0.44136547,1
-0.54697125,1.5025448,1.1790081,-0.16414997,-0.012386873,1.2250201,1.0397416,0.43754357,-0.096802991,1.1081822,-0.48577292,2.0863787,-0.60797293,-0.046843653,-0.7000163,0.66802642,1.5990077,1.112144,-0.86733091,0.12814116,1
-0.92219019,0.18831735,0.29519668,1.0100303,-0.013390196,0.26125599,-0.96663858,-0.088781351,0.35223555,-0.63125838,0.005222255,0.12816351,-0.010039543,-0.32815709,0.86944142,0.85372995,0.23735875,-0.33611159,0.59526689,0.71128812,1
-0.78072176,-0.085457416,-0.81495221,0.44286727,-2.060534,-2.047631,0.87546756,-0.80754182,0.46392441,-1.2703133,0.73822539,-1.4614214,0.13689606,-0.18413842,-0.43141938,-0.67739748,-0.63658992,-1.5000532,0.45363936,-0.48823694,1
0.1918391,2.0475611,1.4218215,0.19085617,1.8425749,0.54706947,1.0051908,1.7452845,-0.8577119,2.759724,0.55132636,0.10657747,-0.21849169,0.6779746,0.79127732,0.94945437,1.1934743,0.19416164,-0.004632111,2.3300016,1
-1.2667715,-1.0625782,1.1468846,-1.0586145,-0.14053858,-0.90501645,1.1876874,-0.61246142,0.30958739,-0.43133007,1.6709078,-0.71035687,-1.1165035,-2.0561085,-0.57806924,-0.63134226,-0.30655137,1.2083024,0.24138152,0.6447343,0
0.54223416,0.96340936,0.73995578,-0.4845483,0.19174375,0.002571502,2.7275871,0.91142751,0.12739665,1.2748961,1.4346101,1.2551772,0.2365825,-0.78283812,-0.014421272,0.68220439,0.44108513,1.4127407,0.43327581,0.99883358,0
-0.85593166,-1.4120798,0.45277689,1.6438318,0.16073195,1.1540463,1.6911543,0.52564439,-1.3151522,0.31360705,2.0992709,-0.024143138,0.48255603,1.408699,-0.6214835,-0.47927665,1.6569541,0.95230218,-0.099478528,-0.62042913,1
-0.45210527,-0.045920214,-1.2620124,0.017725095,-1.5712772,-0.52310973,0.055180044,0.11706085,0.22602622,1.0266144,2.1402401,-1.2288851,-0.10453785,-0.33551704,-1.1541608,0.62947719,-0.4252775,0.93158697,-0.2160644,-0.52760165,0
