1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,target
-0.28228437,0.086606952,-1.8623693,-1.9089427,-0.75725107,-1.3159093,-1.6528669,-0.62381803,0.6781277,1.332892,-0.033519439,0.27530604,0.95731633,-0.34010997,0.030876252,-0.066551641,-0.24254158,1.6912175,-0.51070645,-2.559147,-0.82103245,0
0.13350356,0.2954036,-1.23104,-0.19898407,-0.22694985,-0.66548032,0.073517172,-0.25155279,0.83444564,2.2470249,1.9088812,1.1877342,-0.059886612,0.60301126,-0.16231085,0.26481482,-1.8533695,0.94802057,-0.36037143,-0.24719401,-0.45997242,0
1.0937757,-0.68214435,-0.32192576,-0.65827048,-1.418638,-1.1119612,-1.2113491,-1.1278079,-1.2517977,-1.1026193,-0.75007577,0.017445892,0.073318535,0.82458793,1.3633719,0.70663678,0.99102924,0.9834109,1.0176996,0.8532956,0.091647064,0
0.68788747,0.58961706,1.4205431,2.1257117,1.691668,1.2031249,2.0231405,1.3062341,0.81640896,1.7442518,-0.41844639,-1.0007711,-1.4282668,-1.9422798,-1.2471307,-2.0050455,-0.87729162,-0.49590487,-0.74456093,-0.5523718,1.0043266,1
-0.65847344,0.53267252,1.3700368,1.1718092,2.2696368,1.7763843,2.2711842,1.41505,1.4537052,-1.0960898,-1.229754,-2.9380281,-1.3858833,-0.39124304,-0.57840614,-0.066551641,0.73952451,-0.12784544,-0.69444926,0.99201278,1.8668589,1
-0.19318695,1.1685532,-0.48186251,-1.0822272,-0.70958354,-0.44499593,-0.22413525,-1.711978,-0.43413462,0.67341038,0.71264665,1.3993118,0.95731633,-0.51055356,1.1454172,-0.54151024,-0.18864771,0.14112106,0.24096867,-1.0425058,-0.12900073,0
-1.2227571,1.605128,2.1444674,1.4615129,2.0134238,0.80074088,1.0160832,1.449413,0.30536951,0.22287344,-0.91589045,-1.1991251,-0.98626786,-1.0332473,-0.47438232,-1.0385599,-0.42218782,1.0471135,0.41635953,0.41864844,-0.95141524,1
-0.10408954,0.077116195,-0.6165461,-0.25551163,-0.93600429,-0.61587134,-1.3155275,-1.8036125,-1.3359689,-1.0046765,-1.8870908,-1.4173144,0.39422184,0.98366862,1.1008356,0.34213367,1.1107934,2.498117,0.14909727,0.84404779,1.0845621,1
-1.3514533,0.048643925,-0.57445748,-0.029401396,-0.76320951,0.28811467,-0.17452651,-0.9388117,-1.5403847,-0.23419302,-0.22302194,0.71168475,0.24285236,1.6143099,2.0766781,1.8719422,1.8653076,0.89847411,-0.22674029,-0.29343307,0.22202985,0
-1.3118545,1.7949432,0.9912392,0.73372063,1.042198,1.5779484,0.62417415,1.4379587,0.43763855,0.77135319,0.23296845,-1.1726779,-1.2224043,-1.6411627,-1.3660151,-0.92258168,0.28442071,0.013715876,-1.654923,0.21519658,-2.6865093,0
-0.67827287,-0.2740418,-0.81015375,-0.92677638,-0.512955,0.29362678,-0.86408796,-0.84717718,1.1951794,0.079223982,0.61197345,0.58606057,0.9088781,0.7791363,-0.003798356,0.082563268,-0.97909115,-2.6476369,-0.35201948,-1.4401617,0.45270709,1
-0.37138178,-0.093717427,-1.8539515,0.090719664,0.70256688,-0.56626235,-1.1567795,-0.39473173,0.034819221,0.06616494,0.23296845,2.0737153,0.17624979,0.27348697,-0.21679952,0.016289975,0.31436175,-0.07829898,1.1262749,-1.7823308,0.35241264,0
-0.005092412,-0.93839478,0.065289551,-0.06473112,-0.19119921,-0.27412053,-0.010817681,-0.15419112,0.33543066,0.99988642,1.4825006,0.49349539,1.2237266,-0.81735203,-0.68242996,-0.83974006,-0.44015244,-0.31895322,-1.7969061,-0.062237774,1.3553572,0
0.21270127,-0.046263643,-0.11990038,1.0870179,0.72044221,1.3188792,1.2095573,0.78506272,1.4837663,0.9933569,-0.54872936,-0.77596994,-2.0155804,-1.3514086,-1.0588971,0.082563268,-1.1407728,0.1128088,-0.62763369,-1.4216661,0.59311932,0
1.0541768,-0.32149559,-1.0711032,-0.99036988,-0.024362872,1.0928827,0.30171736,0.12071244,0.98475136,2.1033754,1.5180323,0.52655439,-0.94993919,0.82458793,-0.06324054,-0.92258168,-0.23655337,0.00663781,-0.051349433,0.40015282,0.8538849,1
1.2521711,0.45674646,0.073707275,0.027126162,-0.66787446,1.6275574,0.58944804,1.9476757,0.9306413,1.0782407,0.24481236,-1.1197835,-0.61692632,-0.44237612,-0.30100928,-1.4417225,-0.90723266,-1.2461799,-0.77796872,-0.46914149,-1.5431525,0
-0.4703789,0.28591284,0.26731493,-0.071797064,-2.568617,-0.24655998,-0.80951835,-1.7749767,-1.4862746,-0.56719858,-0.23486585,-0.20074346,1.7504924,1.4495478,0.98690472,1.2036865,1.128758,0.34638497,1.7944306,0.27993126,0.51288376,0
0.20280155,-0.50181997,1.3447836,0.062455885,-1.4841808,0.10621505,-1.3403318,-0.26300711,0.31739397,-0.384372,0.96136869,-0.18090807,1.3024388,0.37007168,-0.12763624,-0.37030423,0.69161885,0.16235526,-1.8303139,-0.33967213,-0.64050244,0
-0.50007804,-1.593257,0.75554292,-0.38976458,-1.0194225,-1.2828366,-1.9157932,-1.351167,-0.90910069,-0.18195685,-1.348193,0.26208244,1.5627943,0.62005562,1.0711145,0.94963885,0.79940659,0.50210242,0.89242044,-0.29343307,0.44267765,1
-0.33178293,-0.16015272,-0.24616624,0.86090764,1.2090343,0.42040531,1.4923271,1.2604168,0.9727269,1.1370064,-0.43621225,-0.28008505,-0.99837742,-1.2264167,-0.94496628,-0.50285082,-1.1048435,-0.87812043,-0.034645542,-1.2459577,-0.56026687,0
0.58889034,-0.94788553,1.6309862,2.0621182,1.7095433,1.3740003,1.7750969,0.45861474,0.08892928,0.86276648,-0.2526317,-0.042060296,-2.5241818,-1.6241184,-1.5443416,-1.1545382,-0.58985764,-1.3240386,-1.5546997,0.1504619,-0.11897128,0
-0.80696913,-0.13168045,1.0164924,0.32389584,1.2864941,0.5306475,1.4129531,1.0084219,1.1110082,-0.31254727,-0.37107077,-1.3908672,-0.43528294,-1.8343321,-0.41989365,-1.4803819,-1.1168199,0.70028827,-0.9032479,-0.1639637,1.3152394,0
-1.361353,-0.13168045,0.014783207,-0.83491909,-0.036279753,-0.49460492,-0.29854836,0.24098275,1.0448736,-0.025248351,1.2574663,0.57944877,0.45476964,-0.033311496,-1.172828,-0.75137567,-1.0569379,-0.65870038,-0.60257786,-0.30268088,-1.0115919,1
-0.16348781,0.26693133,-0.70914106,-0.71479803,-1.1087991,-1.6411238,-0.82440097,-2.221695,-1.8530206,-0.85449749,-1.5021638,-0.048672094,0.2004689,1.4325034,2.1361203,1.2533914,1.7156024,-0.071220915,2.8217199,0.15970971,0.79370823,1
-0.68817258,0.2289683,-0.22933079,-0.085928954,-1.0194225,-1.3159093,-1.6627886,-0.7899056,-1.3359689,-1.9253389,-1.9226225,0.53316618,0.72723471,0.5007451,1.8389094,2.0707621,0.96108821,0.97633284,1.1262749,0.10422284,1.2650922,0
-0.25258523,-0.13168045,1.3532013,1.7653486,0.54764743,2.0023808,1.0508093,1.1687823,0.8043845,0.47099523,0.1263733,-0.77596994,0.061208976,-1.9025096,-1.182735,-0.25984875,-0.7874685,-0.028752519,0.073929754,0.84404779,1.9571239,0
-0.4703789,-0.64418132,-1.5509135,-0.48162186,-0.16736545,-0.73713775,0.58944804,0.68770104,0.48573638,1.1239473,1.2870761,1.0356629,1.5991229,-0.48782775,-1.5889233,0.30347425,-1.2186195,-0.54545133,-0.74456093,1.5653771,0.3223243,1
-0.28228437,-0.18862499,-2.114901,-1.2447439,-0.52487188,-0.32372952,-0.43745282,-0.96744748,-1.1435776,-0.34519487,1.3818274,1.4059236,1.4356439,0.4155233,-0.33568389,0.13226824,0.87725329,0.65781987,0.35789591,-1.0147624,-0.79094411,0
1.7174576,1.918323,1.9676952,1.0799519,-0.63212381,-0.075684575,-0.25390049,-0.4119132,-1.3359689,-1.474802,-0.28816342,-1.4900442,-0.47766639,-0.14694056,0.43706451,1.3472786,1.1048052,1.5142658,-0.67774537,-0.64484992,0.80373767,0
-0.92576568,-0.53978299,-0.90274872,1.4473811,-1.7999782,-0.10875723,-0.53667029,-0.96744748,-2.4963291,-0.33213583,-0.82706116,0.53316618,1.1571241,0.69959596,2.4927734,1.1650271,1.7635081,1.8894033,0.46647121,-0.35816775,1.0845621,1
-0.38128149,1.605128,-1.138445,0.63479741,-0.36399399,-0.015051367,-0.27870486,0.96833176,0.61800541,1.6071319,1.8141299,0.12323467,0.2610167,-0.53327937,-2.2378338,-0.2488032,-1.2844898,-1.6000831,-0.14322084,0.27068345,0.653296,1
-0.80696913,-0.66316283,2.0266193,1.7370848,1.2507434,1.6496058,0.9168657,0.79078987,0.55788312,0.16410775,-0.39475858,-0.12140188,-2.2759359,-2.1979451,-1.6136909,-1.0164688,-0.71561001,0.027872008,-2.1309839,0.41864844,-0.24935407,1
-0.42088034,0.7129969,-0.31350803,1.0799519,-0.23886673,0.029045511,-0.090191661,-0.31455153,-0.82492949,-1.1875031,-0.45990006,-0.22719066,0.21257846,0.51778946,0.50146021,-0.07759719,0.44610233,2.1371356,0.7754932,1.4451556,-0.37973686,1
-0.50997775,0.39031117,1.0501633,1.8148102,1.9657563,2.26145,0.66386114,1.3119612,2.000818,0.59505613,-0.41252444,-1.0338301,-1.1618565,-1.1411949,-0.90533815,-1.5190413,-1.9611572,0.17651139,0.74208542,-1.1072405,0.44267765,1
0.10380443,0.2289683,-0.5828752,-0.05059923,-2.0919418,-2.104141,-0.73510524,-1.1449894,-1.7748616,-1.4943905,-0.62571475,-0.77596994,-0.28391345,0.6825516,1.9280726,1.6731223,1.9491425,0.82769345,0.2827284,1.7040943,-0.84109134,1
0.84628287,2.0132306,0.040036379,-0.14952246,-0.30440958,0.23299357,0.13800853,1.0198762,0.30536951,0.242462,1.168637,0.53316618,0.036989858,0.063273207,-0.003798356,-0.90601335,-1.494077,-0.41804614,0.36624786,-0.44139806,0.30226541,1
0.12360385,-0.4069124,0.63769479,-0.73599587,-0.24482517,0.72908346,0.28187387,-0.045375124,-0.54836696,-1.0895602,0.14413915,0.56622518,-0.35051602,-0.60145681,0.71941489,-0.19909823,-1.3862893,0.62242954,-0.43553894,-0.43215025,-1.081798,0
-0.9356654,0.60859857,0.57035299,2.3235582,1.8763797,0.92751941,1.7155664,1.9534029,0.94867799,-0.09707308,-0.57241717,0.14307007,-1.585691,-2.1752193,-1.9604369,-2.2314792,-0.92519728,0.48086822,-0.61928175,0.11347065,-0.058794614,1
0.43049494,0.31438511,2.4811764,1.5321724,0.005429331,-0.004027147,0.033830182,-0.74408834,-0.47622022,0.19675536,-1.099471,-0.95448851,0.36394795,-0.41396886,-0.7914073,-0.13834771,2.0449538,-0.20570417,0.74208542,1.3434296,0.89400268,0
-0.36148207,0.86484901,-0.92800189,-0.55934725,-1.9668145,-1.1174733,0.21738251,0.9626046,0.43763855,1.9466669,0.73041251,1.0026039,1.5627943,0.75641049,-0.42484716,-1.1214016,-0.57788122,-0.085377046,-1.1287504,-0.395159,-0.35967797,1
0.69778718,-0.33098635,0.35990989,0.37335745,-1.0790069,-1.3324456,-1.6429451,-1.1564437,-0.38002456,-0.95896983,-1.4251784,0.63234316,0.84227552,0.79049921,0.99681175,0.49677135,-0.15271846,0.82769345,1.6106878,0.3076747,-0.76085578,1
-0.11398925,-0.036772886,1.7404166,-0.022335451,1.9538394,3.0992907,1.7502925,1.7586795,-0.75879497,-1.1679145,-0.48358788,-0.65695757,-1.2405686,-1.0843803,-0.51896395,-0.64092018,-1.5359945,-0.21278223,-0.65268953,-0.90378865,1.0043266,0
0.024606726,-1.6976553,-0.94483734,-1.1458207,-1.2935107,-0.12529356,-1.5387668,-1.9697,0.62401764,0.88235504,0.9850565,0.38770661,1.3145483,0.057591754,0.70455434,0.81709227,-0.35032932,1.1249722,-0.118165,1.7873246,-0.078853504,1
-0.9356654,-0.14117121,-0.65021699,-1.0115677,-1.1385913,-1.1229854,-0.87400971,-1.4313472,-1.678666,-0.18195685,-0.88035874,1.2406286,1.1510693,2.2279069,1.3683254,1.6344629,1.3563099,1.8681691,0.15744921,-1.6343658,-1.5531819,0
-0.64857373,0.18151452,0.31782127,0.64186335,0.97069671,0.018021292,0.31659998,0.41852464,-0.71069714,-0.2929587,-2.1476567,-1.5231032,-0.24758477,-0.038992949,-0.46447529,0.80604672,0.43412591,-0.1986261,0.26602451,-0.099229021,0.53294265,1
-0.92576568,-0.53978299,0.326239,-0.85611693,-1.5020561,-0.13631778,-1.017875,-1.0991721,-0.21168216,-0.44313768,1.802286,1.0819455,1.0905215,0.72800323,-0.018658902,1.5681896,-0.21858875,-0.95597915,-0.75291288,1.0197562,0.57306043,1
-0.43078005,-0.28353256,-1.626673,-1.5556455,-1.0432562,-1.0733764,-0.24893962,0.73924546,1.8024145,1.483071,1.7549104,1.0554983,0.72723471,-0.20375509,0.37762233,-0.24328042,-1.6976761,0.077418469,-1.1371024,-0.54312399,-0.15908907,1
0.69778718,0.2289683,1.1427582,-0.3615008,0.34506045,1.4897546,-0.000895934,-0.39473173,-0.41609793,-0.93938126,-1.4133345,-0.78919354,-0.66536455,-0.29465834,-0.10286866,1.6455084,-0.49404631,0.52333662,1.2348502,0.14121409,1.1848566,0
0.76708517,2.5921667,-0.5828752,1.0234244,0.70256688,1.4897546,1.3038139,-0.15419112,0.14303934,0.19675536,0.83700767,-0.65034577,-1.0528704,-0.47078339,-1.5443416,-0.15491603,-1.6198294,0.33222884,-0.10981305,0.38165719,-0.14905962,0
0.10380443,-1.2990435,-1.289964,0.27443423,-0.34611867,-0.30719319,-0.51186593,-0.34891447,-0.13352318,-0.76961372,2.1279935,0.74474374,0.006715961,0.75641049,-0.49419638,1.2478687,0.4281377,0.56580501,-0.40213116,-2.3464473,0.47276598,1
0.19290184,0.59910782,-0.66705244,1.0163584,-1.4305549,-0.32372952,0.018947561,0.080622342,1.1290448,1.6071319,0.74817837,0.96954489,0.72723471,-0.18671073,-0.038472963,-0.4862825,0.58981932,-0.87104236,-2.0224086,-0.91303646,0.99429713,1
-0.21298638,1.3678591,-0.48186251,-0.95504015,-0.066071956,0.4148932,-0.98314893,0.48725053,-0.40407348,-0.46925577,0.10268548,-0.19413166,-0.071996171,-0.30602125,0.53613482,0.80052394,0.18262118,1.1462064,1.8528942,1.6116162,-0.15908907,0
0.28199925,-1.5742755,-0.33034348,0.5076104,-0.67979134,0.21645724,0.62417415,-0.49782057,0.51579752,2.2078478,0.87846134,0.51333079,-1.0286513,-0.16966637,-0.47933583,-0.51389637,0.038904189,-1.6991761,-0.3186117,-0.33042432,1.4055044,1
-1.5791467,0.52318176,-2.5189517,-1.2376779,-0.69766666,-1.1836186,-1.0426794,-0.68108961,-0.65658708,0.026987815,0.67119298,0.61911957,0.81200162,1.3359187,-0.42980068,0.10465437,-0.074871761,0.12696493,-0.81972845,-1.2367099,-0.67059077,0
0.44039465,-0.64418132,-0.68388789,-0.55934725,-1.1207159,-1.0127432,-0.83432272,-1.6432521,-0.63253817,0.73217606,0.92583697,1.5778304,0.80594685,1.7165761,0.33799421,1.6344629,1.4401448,-0.021674453,0.8673646,0.91803028,0.58308988,0
-1.1732585,1.0072104,-0.3387612,-0.77132559,0.023304653,-0.58279868,-0.71030087,-0.92735738,-0.66861154,-1.0307946,-0.79152944,0.57944877,0.96337111,1.3586445,1.7447926,0.77843285,1.6617085,0.86308378,1.3100177,1.5561293,2.3583017,0
1.1333745,0.77943219,-1.3404704,-0.71479803,-0.26865894,-0.75367408,-1.7074365,-0.36036879,-1.2097121,0.59505613,0.93768087,1.0026039,1.1692336,0.068954661,0.26369147,0.45258915,0.038904189,1.641671,-0.41883505,0.67758717,-0.74079689,0
-0.11398925,1.7285079,-0.14515355,-1.2659417,-0.60233161,-0.47255648,-0.51186593,-0.16564543,-0.74677051,-2.2452854,-0.29408538,-0.86192333,0.31550971,0.83026938,0.75904301,0.70663678,0.54191365,0.38885337,0.90912433,0.8532956,-0.39979575,0
0.33149782,-1.2515898,0.51142893,0.93863303,1.3579954,0.23850568,1.021044,0.80224419,0.26328391,1.0129455,0.39878314,-0.4982744,-0.62903588,-0.30602125,-1.1133858,-1.9001127,-0.54195198,-1.9256742,-0.2100364,-1.6621092,0.40255987,1
-0.30208379,-1.3749696,-0.84382465,-0.71479803,-0.75129263,-0.96864636,-0.97818805,-0.3718231,-0.1154865,1.3067739,0.00201228,0.55961338,1.3387674,0.091680473,-0.72205808,-0.19909823,0.09279806,-0.90643269,-0.66939342,1.5931205,-0.088882949,0
-1.8266395,0.18151452,-1.0879386,-2.5519437,-0.512955,-0.73162564,-0.70534,1.4895031,1.7182433,0.71911702,1.6423933,0.96954489,1.3024388,0.31325715,0.8184852,0.35317922,-0.85333879,-1.6354735,0.67526985,0.89028685,-0.57029632,0
-0.12388896,-1.4888587,0.38516307,0.62066552,2.0312991,1.6165331,0.87717871,1.3234155,0.40156517,0.81705983,0.58828564,-0.9875475,-0.48372117,-1.0105214,-0.62298778,-0.45314585,-0.67369255,-0.79318363,0.14074532,-0.81131053,-0.39979575,1
0.67798776,-0.55876451,0.57035299,-0.015269507,-0.91217052,-0.18592677,-0.82936184,-1.6260706,-1.1435776,-0.58678714,0.090841577,0.17612906,-0.096215289,0.98366862,0.70455434,0.85022891,1.0269585,1.5213439,-0.63598564,-0.14546808,1.0645032,1
0.55919121,-0.52080148,-0.18724217,0.43695096,-0.024362872,0.4148932,1.021044,0.63615662,0.28733283,-0.24725206,-0.79152944,-1.5098796,-1.173966,-0.8457593,-0.94001276,-0.61330631,-0.80543312,-0.38973388,-1.0786388,-0.76507147,0.71347267,1
0.27209954,-1.8495074,0.65453024,-0.80665532,-1.0372978,-0.64343189,-1.6032581,-1.1793523,-0.55437919,-1.0177355,0.15598306,-0.002389504,1.1873979,1.3416002,1.7002109,0.93307053,0.23651505,0.87016185,-0.051349433,0.92727809,0.34238319,1
-0.054590975,-0.77705191,0.42725169,1.1294135,-0.18524077,1.5503878,1.0805745,0.65906525,0.20917385,-1.1483259,-0.29408538,-0.511498,-0.22942044,-0.30033979,-1.8118315,-0.91153613,-1.2665251,-1.8902838,1.2348502,0.52037437,1.1246799,1
-2.5988171,0.41878344,-0.76806513,0.72665469,-0.41761995,-1.4647362,-1.1964665,-1.1564437,-0.89707623,-1.3442116,-0.5309635,0.96954489,0.9088781,0.90980973,1.2643016,0.57409019,1.2125929,0.671976,0.10733754,-0.13622027,-0.17914796,1
-0.8564677,-0.41640316,0.87339106,0.97396275,-0.47720436,0.60781704,1.0756137,0.67624672,0.42561409,0.61464469,1.5239542,0.67862575,-1.2163495,-0.14694056,-1.3660151,-1.5742691,-1.3982657,-1.9610645,-0.60257786,-0.96852333,0.091647064,1
-0.82676856,-0.50181997,-2.0728124,0.12604939,-1.0492147,-1.6411238,-0.84424446,-1.3740757,-1.5163358,-0.85449749,0.12045134,0.12323467,1.1995075,0.5973298,2.0618176,1.8719422,1.7994373,1.1462064,0.4831751,-0.21020276,-0.12900073,1
0.1632027,0.20049603,0.18313769,-0.54521536,-0.37591087,-0.47255648,-0.045543797,0.72206398,0.4075774,1.2741263,1.9148031,0.42076561,1.2297814,-0.55600519,-0.67747645,0.088086043,-1.5958766,-1.3169605,0.3745998,-0.43215025,0.66332544,0
-0.51987747,2.0606844,-0.85224237,0.23203856,-0.18524077,0.76215612,-0.70037913,0.74497261,0.64205432,0.95417977,0.77778814,0.63234316,-0.10227007,0.35870877,-0.65766238,-0.69614792,-0.31440008,-0.87812043,-0.16827667,1.0937387,1.6261522,1
-0.084290113,-0.017791373,0.023200931,0.16844506,-0.59637317,-0.10324512,-0.35807884,-1.0361734,-0.8068928,-0.31254727,-1.099471,0.57283698,0.49715309,-0.30602125,1.4228141,0.79500117,1.4341566,0.65781987,-0.15992473,0.77006529,1.1447388,0
0.77698488,0.59910782,1.5636444,1.0304903,1.3877876,1.5448757,0.59936978,1.2145995,0.58794426,-0.86755654,-0.76784163,-1.2784666,-1.010487,-0.62986408,-0.97468737,-1.4251541,-0.82938596,-1.5009902,0.27437645,-1.7453395,-0.63047299,1
-0.41098063,0.40929268,1.6141508,0.52880824,1.3460785,0.76766823,1.2442834,0.63042946,0.70818884,-0.25378158,-0.40068053,-0.71646376,-1.7188962,-2.1240863,-0.6626159,-0.80660341,-0.84136237,-0.37557775,0.36624786,-0.18245933,-0.76085578,1
-1.0247628,0.45674646,0.2925681,-0.77132559,-1.3233029,-0.147342,-0.86408796,-0.60663656,-2.3580478,0.39264098,-0.22894389,0.4472128,0.4366053,1.3813703,1.1999059,1.1705498,1.8174019,0.74983473,1.3267216,1.5931205,0.35241264,0
2.2619418,0.50420025,1.7488344,-0.3615008,0.42252017,0.50859906,0.98135706,0.51588631,1.8745612,0.7125875,-0.074973111,0.53977798,-0.8591175,-1.1980094,-0.81122136,-0.4421003,-0.47608169,-1.1683211,-0.27685197,0.40015282,-0.95141524,1
0.15330299,0.85535825,-0.31350803,-0.65827048,-0.27461738,-1.9718503,-0.4969833,-0.331733,0.14303934,0.14451919,-0.30000733,1.0687219,0.46082442,1.1257049,0.055643829,0.55199909,-0.46410527,0.57996115,0.1741531,0.34466595,-0.87117968,1
0.85618258,-0.25506029,0.54509982,-0.73599587,-0.21503297,-0.90801316,-0.21917438,1.9419485,0.1971494,2.0707278,1.3818274,1.7299017,-0.053831833,0.21099099,-0.64775535,-0.066551641,-0.34434112,-1.7062541,0.76714125,0.89028685,-0.89123857,1
0.12360385,-0.93839478,-0.20407762,-1.0892931,-0.73937575,-1.2607882,-0.53667029,-0.31455153,0.24524723,0.59505613,0.3158758,1.6836191,1.4174796,1.8870197,0.070504375,1.385938,1.128758,-0.30479709,0.65021401,-0.31192869,-0.55023743,0
-0.27238465,1.491239,1.5047204,0.43695096,1.2507434,0.25504201,0.61425241,1.5009574,1.1290448,0.5232314,-1.0639393,-2.2437892,-1.4464311,-2.2888484,-1.2818053,-0.11073384,0.23651505,-0.83565203,-0.77796872,0.51112656,-0.55023743,1
0.21270127,-1.9539057,-1.2142045,-1.2235461,-1.513973,-0.54421391,-0.92361844,-0.53791067,-0.90910069,0.092283024,0.28034408,0.76457914,-0.096215289,-0.42533176,0.90764847,1.1484587,-0.91322087,-0.20570417,0.90077239,0.16895752,0.13176485,0
0.80668402,-0.30251408,0.60402389,1.7229529,1.6797511,0.48103852,1.298853,0.9626046,1.3875707,1.1174178,-1.1113149,-0.57100419,-1.2647877,-2.0615903,-0.211846,-1.0772194,-0.14673026,-3.5960977,-0.26850002,-1.0794971,-0.84109134,0
-0.66837316,1.6430911,-0.3387612,-0.95504015,-0.066071956,-1.2552761,-0.65573126,-2.3591468,-1.0594064,-1.2201507,-1.1586905,0.13645827,0.39422184,1.1882009,1.8884445,1.6178946,-0.014989682,1.1815967,1.3016658,-0.79281491,0.49282487,1
1.0640765,0.21947755,-0.30509031,1.2071389,1.8346706,0.51962328,0.56464367,0.91106018,-0.53033028,0.053105899,-1.1823783,-0.85531153,-1.5978006,-1.8854652,-1.1331999,-0.79555786,-0.8653152,-1.4868341,-0.99511931,0.048735968,-1.0918275,1
-2.7968114,-0.31200483,0.54509982,-0.68653426,0.92302919,0.40386898,0.35628697,1.2031452,1.447693,0.44487715,1.2633883,0.010834093,-0.64114544,-0.97643272,-1.326387,-0.46971417,-1.6198294,-0.88519849,-0.5190584,0.50187875,-0.37973686,1
-1.0940608,1.6336003,0.30940355,0.2391045,-1.0432562,-0.86942839,-0.45233544,-0.4119132,-0.037327523,1.1304768,0.30995384,2.5629884,0.47293398,0.89276537,-0.64775535,0.010767201,-0.38625857,-0.65162232,-1.1036946,-1.8840567,0.37247153,0
0.10380443,-0.80552418,0.39358079,-0.45335808,-0.69766666,-0.93006159,-0.78967485,-0.78417844,0.13702711,-0.24725206,0.78371009,0.11001107,0.35789317,0.2223539,-0.11277569,-1.2263343,-1.2365841,-0.099533178,0.43306342,-0.99626677,0.86391434,0
-2.2622269,0.45674646,0.082124999,-0.79252343,-0.47720436,-0.98518269,-1.8016931,-1.0877178,-0.75278274,-0.63902331,0.15598306,-0.21396706,1.2297814,0.82458793,1.4673957,1.2092093,1.7575199,1.3797826,-0.58587396,2.6103798,-1.1118864,0
0.45029437,-0.4069124,-0.78490058,-0.4886878,0.005429331,-0.22451154,0.6539394,-0.062556596,1.447693,1.8030175,1.683847,1.2869112,0.52742699,-1.0218843,0.27855202,-0.54151024,-0.30841187,0.19066752,0.24096867,0.96426934,0.17188263,1
1.3808674,-0.14117121,-0.87749554,-0.62294075,-0.55466409,-0.82533151,-1.4792363,-0.27446142,-0.48223245,0.7125875,1.7726763,0.96954489,0.58192001,-0.30033979,-0.16726436,-0.14387048,-0.42218782,0.55164888,0.95923601,0.35391376,0.10167651,0
-0.28228437,1.140081,0.34307445,-0.81372126,0.20801631,-1.2607882,0.43070008,0.26389138,0.1971494,1.3981872,2.4181692,1.3464174,0.86043986,-0.58441245,0.21910984,-0.74033012,-1.2844898,0.19774559,-0.34366754,0.91803028,-0.79094411,1
